Date	L	M	S	SD	P01	P1	P3	P5	P10	P15	P25	P50	P75	P85	P90	P95	P97	P99	P999
2019-10-17 12:00	1	33.8787	0.03496	1.1844	30.2	31.1	31.7	31.9	32.4	32.7	33.1	33.9	34.7	35.1	35.4	35.8	36.1	36.6	37.5
2019-11-17 12:00	1	36.5463	0.0321	1.17314	32.9	33.8	34.3	34.6	35	35.3	35.8	36.5	37.3	37.8	38	38.5	38.8	39.3	40.2
2019-12-17 12:00	1	38.2521	0.03168	1.21183	34.5	35.4	36	36.3	36.7	37	37.4	38.3	39.1	39.5	39.8	40.2	40.5	41.1	42
2020-01-17 12:00	1	39.5328	0.0314	1.24133	35.7	36.6	37.2	37.5	37.9	38.2	38.7	39.5	40.4	40.8	41.1	41.6	41.9	42.4	43.4
2020-02-17 12:00	1	40.5817	0.03119	1.26574	36.7	37.6	38.2	38.5	39	39.3	39.7	40.6	41.4	41.9	42.2	42.7	43	43.5	44.5
2020-03-17 12:00	1	41.459	0.03102	1.28606	37.5	38.5	39	39.3	39.8	40.1	40.6	41.5	42.3	42.8	43.1	43.6	43.9	44.5	45.4
2020-04-17 12:00	1	42.1995	0.03087	1.3027	38.2	39.2	39.7	40.1	40.5	40.8	41.3	42.2	43.1	43.5	43.9	44.3	44.6	45.2	46.2
2020-05-17 12:00	1	42.829	0.03075	1.31699	38.8	39.8	40.4	40.7	41.1	41.5	41.9	42.8	43.7	44.2	44.5	45	45.3	45.9	46.9
2020-06-17 12:00	1	43.3671	0.03063	1.32833	39.3	40.3	40.9	41.2	41.7	42	42.5	43.4	44.3	44.7	45.1	45.6	45.9	46.5	47.5
2020-07-17 12:00	1	43.83	0.03053	1.33813	39.7	40.7	41.3	41.6	42.1	42.4	42.9	43.8	44.7	45.2	45.5	46	46.3	46.9	48
2020-08-17 12:00	1	44.2319	0.03044	1.34642	40.1	41.1	41.7	42	42.5	42.8	43.3	44.2	45.1	45.6	46	46.4	46.8	47.4	48.4
2020-09-17 12:00	1	44.5844	0.03035	1.35314	40.4	41.4	42	42.4	42.9	43.2	43.7	44.6	45.5	46	46.3	46.8	47.1	47.7	48.8
2020-10-17 12:00	1	44.8965	0.03027	1.35902	40.7	41.7	42.3	42.7	43.2	43.5	44	44.9	45.8	46.3	46.6	47.1	47.5	48.1	49.1
2020-11-17 12:00	1	45.1752	0.03019	1.36384	41	42	42.6	42.9	43.4	43.8	44.3	45.2	46.1	46.6	46.9	47.4	47.7	48.3	49.4
2020-12-17 12:00	1	45.4265	0.03012	1.36825	41.2	42.2	42.9	43.2	43.7	44	44.5	45.4	46.3	46.8	47.2	47.7	48	48.6	49.7
2021-01-17 12:00	1	45.6551	0.03006	1.37239	41.4	42.5	43.1	43.4	43.9	44.2	44.7	45.7	46.6	47.1	47.4	47.9	48.2	48.8	49.9
2021-02-17 12:00	1	45.865	0.02999	1.37549	41.6	42.7	43.3	43.6	44.1	44.4	44.9	45.9	46.8	47.3	47.6	48.1	48.5	49.1	50.1
2021-03-17 12:00	1	46.0598	0.02993	1.37857	41.8	42.9	43.5	43.8	44.3	44.6	45.1	46.1	47	47.5	47.8	48.3	48.7	49.3	50.3
2021-04-17 12:00	1	46.2424	0.02987	1.38126	42	43	43.6	44	44.5	44.8	45.3	46.2	47.2	47.7	48	48.5	48.8	49.5	50.5
2021-05-17 12:00	1	46.4152	0.02982	1.3841	42.1	43.2	43.8	44.1	44.6	45	45.5	46.4	47.3	47.8	48.2	48.7	49	49.6	50.7
2021-06-17 12:00	1	46.5801	0.02977	1.38669	42.3	43.4	44	44.3	44.8	45.1	45.6	46.6	47.5	48	48.4	48.9	49.2	49.8	50.9
2021-07-17 12:00	1	46.7384	0.02972	1.38907	42.4	43.5	44.1	44.5	45	45.3	45.8	46.7	47.7	48.2	48.5	49	49.4	50	51
2021-08-17 12:00	1	46.8913	0.02967	1.39126	42.6	43.7	44.3	44.6	45.1	45.4	46	46.9	47.8	48.3	48.7	49.2	49.5	50.1	51.2
2021-09-17 12:00	1	47.0391	0.02962	1.3933	42.7	43.8	44.4	44.7	45.3	45.6	46.1	47	48	48.5	48.8	49.3	49.7	50.3	51.3
2021-10-17 12:00	1	47.1822	0.02957	1.39518	42.9	43.9	44.6	44.9	45.4	45.7	46.2	47.2	48.1	48.6	49	49.5	49.8	50.4	51.5
2021-11-17 12:00	1	47.3204	0.02953	1.39737	43	44.1	44.7	45	45.5	45.9	46.4	47.3	48.3	48.8	49.1	49.6	49.9	50.6	51.6
2021-12-17 12:00	1	47.4536	0.02949	1.39941	43.1	44.2	44.8	45.2	45.7	46	46.5	47.5	48.4	48.9	49.2	49.8	50.1	50.7	51.8
2022-01-17 12:00	1	47.5817	0.02945	1.40128	43.3	44.3	44.9	45.3	45.8	46.1	46.6	47.6	48.5	49	49.4	49.9	50.2	50.8	51.9
2022-02-17 12:00	1	47.7045	0.02941	1.40299	43.4	44.4	45.1	45.4	45.9	46.3	46.8	47.7	48.7	49.2	49.5	50	50.3	51	52
2022-03-17 12:00	1	47.8219	0.02937	1.40453	43.5	44.6	45.2	45.5	46	46.4	46.9	47.8	48.8	49.3	49.6	50.1	50.5	51.1	52.2
2022-04-17 12:00	1	47.934	0.02933	1.4059	43.6	44.7	45.3	45.6	46.1	46.5	47	47.9	48.9	49.4	49.7	50.2	50.6	51.2	52.3
2022-05-17 12:00	1	48.041	0.02929	1.40712	43.7	44.8	45.4	45.7	46.2	46.6	47.1	48	49	49.5	49.8	50.4	50.7	51.3	52.4
2022-06-17 12:00	1	48.1432	0.02926	1.40867	43.8	44.9	45.5	45.8	46.3	46.7	47.2	48.1	49.1	49.6	49.9	50.5	50.8	51.4	52.5
2022-07-17 12:00	1	48.2408	0.02922	1.4096	43.9	45	45.6	45.9	46.4	46.8	47.3	48.2	49.2	49.7	50	50.6	50.9	51.5	52.6
2022-08-17 12:00	1	48.3343	0.02919	1.41088	44	45.1	45.7	46	46.5	46.9	47.4	48.3	49.3	49.8	50.1	50.7	51	51.6	52.7
2022-09-17 12:00	1	48.4239	0.02915	1.41156	44.1	45.1	45.8	46.1	46.6	47	47.5	48.4	49.4	49.9	50.2	50.7	51.1	51.7	52.8
2022-10-17 12:00	1	48.5099	0.02912	1.41261	44.1	45.2	45.9	46.2	46.7	47	47.6	48.5	49.5	50	50.3	50.8	51.2	51.8	52.9
2022-11-17 12:00	1	48.5926	0.02909	1.41356	44.2	45.3	45.9	46.3	46.8	47.1	47.6	48.6	49.5	50.1	50.4	50.9	51.3	51.9	53
2022-12-17 12:00	1	48.6722	0.02906	1.41441	44.3	45.4	46	46.3	46.9	47.2	47.7	48.7	49.6	50.1	50.5	51	51.3	52	53
2023-01-17 12:00	1	48.7489	0.02903	1.41518	44.4	45.5	46.1	46.4	46.9	47.3	47.8	48.7	49.7	50.2	50.6	51.1	51.4	52	53.1
2023-02-17 12:00	1	48.8228	0.029	1.41586	44.4	45.5	46.2	46.5	47	47.4	47.9	48.8	49.8	50.3	50.6	51.2	51.5	52.1	53.2
2023-03-17 12:00	1	48.8941	0.02897	1.41646	44.5	45.6	46.2	46.6	47.1	47.4	47.9	48.9	49.8	50.4	50.7	51.2	51.6	52.2	53.3
2023-04-17 12:00	1	48.9629	0.02894	1.41699	44.6	45.7	46.3	46.6	47.1	47.5	48	49	49.9	50.4	50.8	51.3	51.6	52.3	53.3
2023-05-17 12:00	1	49.0294	0.02891	1.41744	44.6	45.7	46.4	46.7	47.2	47.6	48.1	49	50	50.5	50.8	51.4	51.7	52.3	53.4
2023-06-17 12:00	1	49.0937	0.02888	1.41783	44.7	45.8	46.4	46.8	47.3	47.6	48.1	49.1	50.1	50.6	50.9	51.4	51.8	52.4	53.5
2023-07-17 12:00	1	49.156	0.02886	1.41864	44.8	45.9	46.5	46.8	47.3	47.7	48.2	49.2	50.1	50.6	51	51.5	51.8	52.5	53.5
2023-08-17 12:00	1	49.2164	0.02883	1.41891	44.8	45.9	46.5	46.9	47.4	47.7	48.3	49.2	50.2	50.7	51	51.6	51.9	52.5	53.6
2023-09-17 12:00	1	49.2751	0.0288	1.41912	44.9	46	46.6	46.9	47.5	47.8	48.3	49.3	50.2	50.7	51.1	51.6	51.9	52.6	53.7
2023-10-17 12:00	1	49.3321	0.02878	1.41978	44.9	46	46.7	47	47.5	47.9	48.4	49.3	50.3	50.8	51.2	51.7	52	52.6	53.7
2023-11-17 12:00	1	49.3877	0.02875	1.4199	45	46.1	46.7	47.1	47.6	47.9	48.4	49.4	50.3	50.9	51.2	51.7	52.1	52.7	53.8
2023-12-17 12:00	1	49.4419	0.02873	1.42047	45.1	46.1	46.8	47.1	47.6	48	48.5	49.4	50.4	50.9	51.3	51.8	52.1	52.7	53.8
2024-01-17 12:00	1	49.4947	0.0287	1.4205	45.1	46.2	46.8	47.2	47.7	48	48.5	49.5	50.5	51	51.3	51.8	52.2	52.8	53.9
2024-02-17 12:00	1	49.5464	0.02868	1.42099	45.2	46.2	46.9	47.2	47.7	48.1	48.6	49.5	50.5	51	51.4	51.9	52.2	52.9	53.9
2024-03-17 12:00	1	49.5969	0.02865	1.42095	45.2	46.3	46.9	47.3	47.8	48.1	48.6	49.6	50.6	51.1	51.4	51.9	52.3	52.9	54
2024-04-17 12:00	1	49.6464	0.02863	1.42138	45.3	46.3	47	47.3	47.8	48.2	48.7	49.6	50.6	51.1	51.5	52	52.3	53	54
2024-05-17 12:00	1	49.6947	0.02861	1.42177	45.3	46.4	47	47.4	47.9	48.2	48.7	49.7	50.7	51.2	51.5	52	52.4	53	54.1
2024-06-17 12:00	1	49.7421	0.02859	1.42213	45.3	46.4	47.1	47.4	47.9	48.3	48.8	49.7	50.7	51.2	51.6	52.1	52.4	53.1	54.1
2024-07-17 12:00	1	49.7885	0.02856	1.42196	45.4	46.5	47.1	47.4	48	48.3	48.8	49.8	50.7	51.3	51.6	52.1	52.5	53.1	54.2
2024-08-17 12:00	1	49.8341	0.02854	1.42227	45.4	46.5	47.2	47.5	48	48.4	48.9	49.8	50.8	51.3	51.7	52.2	52.5	53.1	54.2
2024-09-17 12:00	1	49.8789	0.02852	1.42255	45.5	46.6	47.2	47.5	48.1	48.4	48.9	49.9	50.8	51.4	51.7	52.2	52.6	53.2	54.3
2024-10-17 12:00	1	49.9229	0.0285	1.4228	45.5	46.6	47.2	47.6	48.1	48.4	49	49.9	50.9	51.4	51.7	52.3	52.6	53.2	54.3
